filename, bus, car, motorcycle, truck
000000437226_jpg.rf.38445508993531623ad40bab3e1c3902.jpg, 0, 1, 0, 1
000000127997_jpg.rf.3852d4bd4090131982d031996b351875.jpg, 0, 1, 0, 1
000000280238_jpg.rf.384224e0a5c200070c1725aff8ab99ca.jpg, 0, 1, 0, 1
000000370175_jpg.rf.38498f9b41cae938f14c2ddede4bdc54.jpg, 0, 1, 0, 0
000000461705_jpg.rf.387083b770782e01d7d1f5e6a1bd6ec3.jpg, 0, 0, 1, 0
000000408163_jpg.rf.384368d3b97acfaf62334b6a3cd3e996.jpg, 0, 1, 0, 0
000000209534_jpg.rf.3852da7e25ed46e0a9d2675d6a5bfcbd.jpg, 1, 1, 0, 0
000000545447_jpg.rf.3857c4cc6c7b6dc848c3886595ecb02a.jpg, 0, 1, 0, 1
000000519844_jpg.rf.3893cab9c5cef902c3b2505b741a599a.jpg, 0, 1, 0, 1
000000245051_jpg.rf.38641267e88eb97bbb6e265f1959465e.jpg, 0, 1, 0, 0
000000501723_jpg.rf.388a5aa85ffcfa30ec05683df9433f18.jpg, 0, 1, 0, 0
000000516281_jpg.rf.3867cdc4d52724b29905103845910ceb.jpg, 1, 0, 0, 0
000000312054_jpg.rf.38756bd05365e350999d53a39d8a97cd.jpg, 0, 1, 0, 1
000000256981_jpg.rf.384964b6485b91d941e3b8285590812c.jpg, 1, 0, 0, 0
000000307074_jpg.rf.387b079839b2102d20d735a943ccfdf5.jpg, 0, 1, 0, 0
000000401291_jpg.rf.38a4746e73b07750950758f8f953b723.jpg, 0, 0, 0, 1
000000283393_jpg.rf.38677c141e5d6cba11bf8f5630c98d88.jpg, 0, 0, 1, 0
000000432333_jpg.rf.384e7dffcf8e46b989cadb40d0fdb51d.jpg, 1, 1, 0, 1
000000198277_jpg.rf.38c77813489d48da9a200564e49c96e6.jpg, 1, 1, 0, 0
000000250809_jpg.rf.38a6b2a32a3b1b7175b61a5f4ea9adba.jpg, 0, 1, 0, 1
000000097683_jpg.rf.38abc056be18b776545ea7ba4271804c.jpg, 0, 1, 0, 0
000000297374_jpg.rf.389922aab12701a02ac68bf016d4e0f5.jpg, 0, 1, 0, 0
000000421804_jpg.rf.38cfe9ff599d249976f23670d835d75c.jpg, 0, 1, 0, 0
000000553876_jpg.rf.38a3e454b27cba56dc3928d5a417f3ab.jpg, 0, 0, 0, 1
000000562737_jpg.rf.38df9c3beca84327f91551345916e877.jpg, 0, 1, 0, 1
000000318107_jpg.rf.38845283aada0d340aaacdc169fe2266.jpg, 1, 0, 0, 0
000000423019_jpg.rf.38f0064aaaba0a91a9a129527504918a.jpg, 0, 1, 0, 0
000000381163_jpg.rf.38503591558ac00cfa734b549d0f5d70.jpg, 1, 1, 0, 0
000000014392_jpg.rf.389c48461ae349f74f683ab750b44697.jpg, 0, 1, 0, 1
000000320593_jpg.rf.3875df0d59ed4bbdf137d6bd424be464.jpg, 0, 1, 0, 0
000000267834_jpg.rf.38fbea9343cb412f1475930c489652dd.jpg, 0, 1, 0, 0
000000137953_jpg.rf.38ee086cb7a7b21adeae926b731de8b1.jpg, 0, 1, 0, 0
000000236381_jpg.rf.38f5e0d0ea3bc44c63b2427d72baf1fb.jpg, 1, 0, 0, 0
000000443604_jpg.rf.38ef70af97f4534b5fa5d592e6671661.jpg, 0, 0, 1, 0
000000060327_jpg.rf.390e9058dac8c4ce931965a99a4713e5.jpg, 0, 1, 1, 0
000000361454_jpg.rf.390355368d6c3578d358a8c8f8577f1b.jpg, 1, 1, 0, 0
000000030962_jpg.rf.39148feaf97334b7fdd708a9af863c26.jpg, 0, 1, 0, 0
000000053406_jpg.rf.39067fc4b8a6b7470c9dc67dc94aa836.jpg, 1, 1, 0, 0
000000328216_jpg.rf.3905129ed8efe1ced740208fcb2a11c4.jpg, 0, 0, 1, 0
000000081084_jpg.rf.38fc8be0bb90921c6e3d3b7649442cb1.jpg, 0, 1, 0, 0
000000555722_jpg.rf.392683c6b358e3752140d8beb7f1d941.jpg, 0, 0, 1, 0
000000087980_jpg.rf.39228db6ca4ed385e1cdfaeebb6484d9.jpg, 0, 1, 0, 0
000000296462_jpg.rf.39382cb75649cf34656af0fe469f3406.jpg, 0, 0, 1, 0
000000515186_jpg.rf.3936e18469ba3b91253b7a0811393028.jpg, 0, 1, 0, 0
000000124128_jpg.rf.396754fd9d43816037684817de98e8c5.jpg, 1, 1, 0, 0
000000167792_jpg.rf.394e120b91c08b266eca9a02037b20cb.jpg, 0, 1, 0, 0
000000475120_jpg.rf.393d19a2a3b106eb4db859df94d7816b.jpg, 0, 0, 1, 0
000000454172_jpg.rf.3958e467cea18b594298ffe8b2935b7b.jpg, 0, 1, 0, 0
000000067446_jpg.rf.3921dcfc582623322c9c5b1b7284003a.jpg, 1, 0, 0, 0
000000163729_jpg.rf.396bad93a51a7fab173f1c3561c42906.jpg, 0, 0, 0, 1
000000072550_jpg.rf.39470dd79d091126f7d562f0eca48966.jpg, 0, 1, 0, 1
000000241046_jpg.rf.3992d4b4e67b6aef9402558bbff8def7.jpg, 0, 0, 0, 1
000000352041_jpg.rf.39818ce0c10676ca6efec02a71163f03.jpg, 0, 1, 0, 1
000000025461_jpg.rf.394ffbce9572b8714788a2bab7f45e35.jpg, 1, 0, 0, 1
000000031765_jpg.rf.394f142bb3d8f0a8379e3a8ca0fa13cc.jpg, 0, 1, 0, 0
000000454086_jpg.rf.3973c06a31c1223b712da691b2114921.jpg, 0, 0, 0, 1
000000568174_jpg.rf.397186e35661194105b7b6c0e0d18d43.jpg, 1, 0, 0, 0
000000355072_jpg.rf.39469aec15dffa26333da517a994128a.jpg, 1, 0, 0, 0
000000171970_jpg.rf.3967f32f3f757be7da84afcab4580047.jpg, 0, 1, 0, 1
000000483854_jpg.rf.39800a5ef20f8bd31695a6780b9a4e64.jpg, 1, 1, 0, 0
000000167913_jpg.rf.39756da628de1d2b4b9ed2a8bb1f351d.jpg, 0, 1, 1, 0
000000205504_jpg.rf.3998ac29fdb97fead0fcb7c673744792.jpg, 0, 1, 0, 1
000000419013_jpg.rf.397f439eb7a3bc3090c91b6298522381.jpg, 0, 1, 0, 0
000000047387_jpg.rf.399f07ca994e35a72418cf8a2d81a3ea.jpg, 0, 1, 1, 0
000000033815_jpg.rf.399b42fddaae8a7395f5a4123a3db925.jpg, 0, 0, 1, 0
000000279222_jpg.rf.39728043a1be93a8cf283f95b1630548.jpg, 1, 0, 0, 1
000000440991_jpg.rf.39c566fc0cbe688f19393eee151bd83c.jpg, 0, 0, 0, 1
000000575406_jpg.rf.392d9aa3899c8e05175480080cb0ad2c.jpg, 1, 0, 1, 0
000000300972_jpg.rf.39b27a3ebfe9b66507e6e1bd2e1a18fc.jpg, 0, 0, 0, 1
000000035628_jpg.rf.399c1ddc3fb2864cec8623c0c012b95c.jpg, 0, 1, 0, 0
000000085562_jpg.rf.39a2b459e3a56fc17af179fecc546be0.jpg, 1, 0, 0, 0
000000268940_jpg.rf.393921a60c9c9c772135d55e35da4aed.jpg, 0, 0, 0, 1
000000296649_jpg.rf.39cbb5f5d251932debdd15adf16df7d5.jpg, 0, 1, 1, 1
000000443592_jpg.rf.39c79420112ba35c39037d86206f9885.jpg, 0, 1, 0, 0
000000519974_jpg.rf.39df824ab46fd7b88ca6335db9648510.jpg, 1, 1, 1, 1
000000447432_jpg.rf.39e0be409d24920e1c3efab03c7087c9.jpg, 1, 1, 0, 0
000000565500_jpg.rf.39dbe859e8e0de488adc609c9d1b0fd7.jpg, 1, 1, 0, 1
000000114776_jpg.rf.39df8b0e543ffaed8e862e9a57cc1efa.jpg, 0, 1, 0, 0
000000262736_jpg.rf.39dc983916d461446d231c1a43ade226.jpg, 0, 1, 0, 1
000000188575_jpg.rf.39e0e38a06400127df504305353a94c2.jpg, 0, 0, 1, 0
000000163717_jpg.rf.39fe18fdfb13499404ffcb70f290b78c.jpg, 0, 0, 1, 0
000000026501_jpg.rf.39f491a36d8c043721157f1359490ee6.jpg, 1, 0, 0, 0
000000051943_jpg.rf.39e1dd33df66ee63502c5365c31f78f5.jpg, 0, 0, 0, 1
000000067994_jpg.rf.3a0f084b6ff69a8a20fbdce4d24f023b.jpg, 0, 1, 0, 0
000000268147_jpg.rf.3a1a1cf50dd35eeb254cda138a5ce137.jpg, 0, 1, 0, 0
000000555686_jpg.rf.3a3e78d7bcb93dd1ee8709f8d939e993.jpg, 0, 0, 1, 0
000000116694_jpg.rf.3a0db584a972bb39272c93cba5f3a8f1.jpg, 0, 1, 0, 1
000000314019_jpg.rf.39bc54e6dd0ec2b1bc2e5d5167f807df.jpg, 0, 1, 0, 0
000000386722_jpg.rf.3a43d40bfa65c7715e7637a63c744d8a.jpg, 0, 0, 1, 0
000000252179_jpg.rf.3a0979e32f4603f68ea3c2b72182d01f.jpg, 0, 1, 0, 0
000000392575_jpg.rf.3a2002e71eebde6ee712628b8c85b3b9.jpg, 0, 1, 0, 1
000000501710_jpg.rf.3a3ba66a3a3a0551644e2c12d5aed0dd.jpg, 0, 1, 0, 0
000000234624_jpg.rf.3a2850ec0d06366770343a48e6545f27.jpg, 1, 1, 0, 1
000000370953_jpg.rf.39e3a6bddff7e1960ae3c2a4a8618ed5.jpg, 0, 1, 0, 0
000000409126_jpg.rf.3a220c3050819acf5a9c7cb26e5a99af.jpg, 0, 1, 0, 0
000000297204_jpg.rf.39f1c6067eca3475048f747456c517ff.jpg, 0, 1, 0, 1
000000340804_jpg.rf.3a43c547219405ae73c35071f6cb0781.jpg, 0, 1, 0, 0
000000037709_jpg.rf.3a588fb7403f280b298dae1c90a425a1.jpg, 1, 1, 0, 0
000000468508_jpg.rf.3a4cdcf8cdd500e0b3c9fc58fd962323.jpg, 0, 0, 1, 0
000000321432_jpg.rf.3a73816d023191e99dc3187ddc246019.jpg, 0, 0, 0, 1
000000189402_jpg.rf.3a4c02df9fa9f5a045e059f7a920080b.jpg, 0, 1, 0, 0
000000069599_jpg.rf.3a7ea39bf79668ee0a4e9a7e2072fb02.jpg, 0, 1, 0, 0
000000481627_jpg.rf.3a4e00fc477eee3d392fa7ada3d2cdd5.jpg, 0, 1, 0, 0
000000409740_jpg.rf.3a9178f0abff58f947650d03e4e900ef.jpg, 0, 1, 0, 1
000000504093_jpg.rf.3a82b0ea78717c32bbc91f2b41047bce.jpg, 0, 1, 0, 0
000000087479_jpg.rf.3a4f6db8061d18ad2943ae0af8bdfce3.jpg, 0, 1, 0, 0
000000559484_jpg.rf.3aa7b72e2f60dedc98b02c46a38cfd02.jpg, 0, 1, 0, 0
000000063230_jpg.rf.3abe80bff27f7cd69422df698171c1cb.jpg, 0, 1, 0, 0
000000298262_jpg.rf.3a8bacfacd12913857b3dc35244f49e1.jpg, 0, 1, 0, 0
000000119798_jpg.rf.3aa9cea4af09376442b56ba845e8dcad.jpg, 0, 1, 0, 1
000000532107_jpg.rf.3ab6056139400dc8250c5149e94ea2c0.jpg, 0, 0, 0, 1
000000508985_jpg.rf.3a6432f5d49eb9a6451e079552f51024.jpg, 1, 1, 1, 1
000000226136_jpg.rf.3ad7f3eaa40cd1a842e98edfaefea4a9.jpg, 1, 0, 0, 0
000000172648_jpg.rf.3ab07e37efdc53df4b14dd0ed61ae3ff.jpg, 0, 1, 0, 1
000000288591_jpg.rf.3a9b47752532001e38cdbbd953d40d50.jpg, 0, 0, 0, 1
000000300207_jpg.rf.3ae2437b5ad341038636412562615f31.jpg, 0, 0, 0, 1
000000291658_jpg.rf.3ab24557f7d3e2eef729fb228f7364cb.jpg, 0, 1, 0, 0
000000271870_jpg.rf.3a59d8f54c7ef992061a5e824471ed8c.jpg, 0, 0, 0, 1
000000071284_jpg.rf.3a6a2fd51ace0a277f91c6db792bb5d8.jpg, 0, 1, 0, 0
000000288828_jpg.rf.3abc6db25b4e3a807cbe621644862c32.jpg, 0, 1, 0, 0
000000019324_jpg.rf.3aefa07d91271684b720ed126eae8349.jpg, 0, 1, 1, 0
000000041233_jpg.rf.3a8beb2eb44a44cb1f5ec6d3e77ecf52.jpg, 0, 1, 0, 1
000000095592_jpg.rf.3ae467c3ea3eb51d273c70c34cf25c8a.jpg, 0, 1, 0, 0
000000237759_jpg.rf.3af4ca185a979234e5cbc57c2e789d9b.jpg, 0, 1, 0, 1
000000063782_jpg.rf.3adeed170ccff701d830c5189fcaeb7e.jpg, 0, 0, 1, 1
000000470745_jpg.rf.3a955f8c6b50684ed0d5fbc0dab9e30a.jpg, 0, 1, 0, 0
000000243418_jpg.rf.3af8d36c36f46c0697e72edc682efdd6.jpg, 0, 1, 1, 0
000000531906_jpg.rf.3add1b3e90fa78f6a038bc713dd78dc9.jpg, 1, 0, 0, 0
000000282220_jpg.rf.3b12dfaddb08416b096f4bc8ac85d9d0.jpg, 0, 1, 0, 1
000000562677_jpg.rf.3afb528aaa6cec8851cc592e72240ce8.jpg, 0, 1, 0, 1
000000410574_jpg.rf.3b0972273abccef4076aee714d704a9f.jpg, 0, 1, 0, 1
000000051076_jpg.rf.3af7e2688680f7205bd248b1c6f5a23f.jpg, 0, 0, 0, 1
000000236224_jpg.rf.3af699082d2928f64f66a22f50d64d09.jpg, 1, 1, 0, 0
000000132760_jpg.rf.3af80f6e6ae1ba00a384cf5b837479ef.jpg, 1, 1, 0, 0
000000089329_jpg.rf.3b10da76d6ba4d8dd576bf259d013c1b.jpg, 0, 0, 1, 0
000000026078_jpg.rf.3b1c62548a85c2726c86d81fa3c226eb.jpg, 1, 1, 0, 0
000000308621_jpg.rf.3b169bec7e52ba72027561aa58020023.jpg, 0, 0, 1, 0
000000116656_jpg.rf.3b3356baefcfb11da93a3bec0a7808af.jpg, 0, 1, 0, 0
000000178156_jpg.rf.3b183d69e3bfae5782193d9108168b12.jpg, 0, 1, 0, 1
000000200212_jpg.rf.3b2a7c45998e6e853953e001139fc65a.jpg, 1, 0, 0, 0
000000529840_jpg.rf.3b29bbb797947a48295ffb206342f315.jpg, 0, 1, 0, 0
000000109012_jpg.rf.3b2bcec0adde1e14e5d90322dacabded.jpg, 0, 1, 0, 0
000000155995_jpg.rf.3b25a933c144ecbdef1e18bad9ca2eaf.jpg, 0, 1, 0, 0
000000187095_jpg.rf.3b4e142faca0842347727f5915aadf2f.jpg, 0, 0, 0, 1
000000256672_jpg.rf.3b3d0635ca0c39982bcf46b1e19f1d7c.jpg, 0, 1, 0, 0
000000060182_jpg.rf.3b4514dffcd18221e1180cbe3a1db71d.jpg, 0, 0, 1, 0
000000280710_jpg.rf.3b22ceed4a3612231bafc5c9e5601558.jpg, 1, 0, 0, 0
000000240775_jpg.rf.3b3f46655dd7a11e17cc20536d1ac8d6.jpg, 1, 1, 0, 0
000000231679_jpg.rf.3b527403d4faa74836e7e667ce71d488.jpg, 1, 1, 0, 0
000000420620_jpg.rf.3b5e45cb703b8c9fa6383941a5c56a51.jpg, 0, 0, 1, 0
000000296988_jpg.rf.3b20954146dd6739d643b9494e2c7af7.jpg, 0, 1, 0, 1
000000355947_jpg.rf.3b5e20eeb5c6efffd210cf4b435c520b.jpg, 0, 1, 0, 0
000000520515_jpg.rf.3acf9fb66b5c3e56359ffef7b97b17db.jpg, 0, 0, 1, 0
000000035599_jpg.rf.3b8ea86cbf7d3962486f5ad49e92ef2f.jpg, 0, 1, 0, 0
000000211989_jpg.rf.3b606a2cb73251c55ce9a9b875157f06.jpg, 0, 1, 0, 1
000000156985_jpg.rf.3b808746dcf93a172415b9a98ebcc7a0.jpg, 0, 1, 0, 0
000000510340_jpg.rf.3ba292a0a92c7e5e1438acb7ac5b411c.jpg, 0, 0, 1, 0
000000400431_jpg.rf.3b9690b11b57a86869590333028e013d.jpg, 0, 1, 0, 0
000000290246_jpg.rf.3b7a242bfe5b1e67f7ec50ec7d632153.jpg, 0, 0, 1, 0
000000275532_jpg.rf.3b6e40c12c79d72d24b62b68b5c0f315.jpg, 1, 0, 0, 0
000000168234_jpg.rf.3b5767defabc5385db50beb423e20fa2.jpg, 1, 1, 0, 0
000000100827_jpg.rf.3b52c667b5d1ff484a8e4239206a847b.jpg, 0, 0, 1, 0
000000543911_jpg.rf.3baa23b612128ca2b8b51dafffe9433d.jpg, 1, 1, 0, 0
000000530777_jpg.rf.3af43f58362d66e051801735e6a8fd32.jpg, 0, 1, 0, 0
000000324158_jpg.rf.3b8f2d4e49851da27279a310cf88539f.jpg, 0, 1, 0, 0
000000519319_jpg.rf.3ba23ef814828e8f2e692efa0dbf1e7b.jpg, 1, 1, 0, 0
000000417216_jpg.rf.3b0d28dbe647b5749d3969322f4b6a1b.jpg, 0, 1, 0, 0
000000570539_jpg.rf.3bb599507fc4765340dd8e75e86cdae9.jpg, 1, 0, 0, 0
000000520848_jpg.rf.3b78984eee06e67a4223726670a424b2.jpg, 0, 1, 0, 1
000000280670_jpg.rf.3bb9dbce8940cbabe26cc91e4772393a.jpg, 0, 1, 0, 0
000000060677_jpg.rf.3ba38807ed649c88ab4d63e29e179baa.jpg, 0, 1, 0, 1
000000381619_jpg.rf.3b7b9254674fa5479545e9b198f0aed8.jpg, 0, 1, 0, 0
000000341457_jpg.rf.3b7ed2b462b9dfa62b93b43f458014b9.jpg, 0, 0, 0, 1
000000315462_jpg.rf.3b6fafa6679746c29faf4136ee113c7d.jpg, 0, 0, 1, 0
000000216393_jpg.rf.3ba804bb15cd407b0f812b82b467e920.jpg, 0, 1, 0, 0
000000418288_jpg.rf.3b95c7b03f14427ac01f340d80df7878.jpg, 0, 0, 1, 0
000000146855_jpg.rf.3bc191844f25044365d9e9fcc892aa07.jpg, 0, 1, 0, 0
000000076942_jpg.rf.3bdcb78413b8b4c645b9ff8c39a2663e.jpg, 0, 1, 0, 1
000000026926_jpg.rf.3bd67e3574c4b2686f41b2234eb551d2.jpg, 0, 1, 0, 0
000000434488_jpg.rf.3bd01c550d1f1044ad4929a687c98767.jpg, 0, 1, 0, 0
000000025996_jpg.rf.3bdf1dd807ea89d91273db7e8de4af52.jpg, 0, 1, 0, 0
000000505629_jpg.rf.3bcc594ca82ebbc95a6a943e4df6311f.jpg, 0, 1, 0, 0
000000449768_jpg.rf.3bd6f95d9497f708b69b2a8a4832cf57.jpg, 0, 0, 1, 0
000000503008_jpg.rf.3bda0bb1093d4e75f131aaa1c0c6ac8c.jpg, 0, 1, 0, 0
000000193853_jpg.rf.3befd613377d483136446cffba386b9a.jpg, 0, 1, 0, 0
000000411015_jpg.rf.3bf706dd975d3916ebe4ff8941216d88.jpg, 0, 0, 0, 1
000000133308_jpg.rf.3bed7a0b09083179c822bd98e623529b.jpg, 0, 1, 0, 0
000000155401_jpg.rf.3c3e534aec6322cb3f0631e28e61094b.jpg, 1, 1, 0, 0
000000574037_jpg.rf.3c033b05178133db9da30f32abfd3743.jpg, 1, 1, 0, 1
000000042659_jpg.rf.3c370457d5113811d1f8ec4793e20fc6.jpg, 0, 1, 0, 0
000000358608_jpg.rf.3c1c039f44c8527727bff303884165f9.jpg, 0, 0, 1, 0
000000497351_jpg.rf.3bf4103c68120a63a2e85403ba5d0d6b.jpg, 0, 0, 0, 1
000000472870_jpg.rf.3bf3c49f329d521bb299f8796d7d0bc1.jpg, 0, 1, 0, 0
000000190680_jpg.rf.3c1b95fe171ae5c75e10b7d556ac5c3f.jpg, 0, 1, 0, 0
000000123184_jpg.rf.3bf64bfb7575f2e70edcd931f7e66bca.jpg, 0, 0, 1, 0
000000045222_jpg.rf.3c4e9a4141640db00b36cf085e1195a1.jpg, 0, 1, 1, 0
000000056292_jpg.rf.3c5c0be6da5a97c0a1f66b941fadae9c.jpg, 0, 1, 0, 0
000000159828_jpg.rf.3c3e1c489e76ce18439736a47f4d9580.jpg, 0, 1, 0, 0
000000381608_jpg.rf.3bfee6e92d1155c8aa3485ea6068f5d4.jpg, 0, 1, 0, 1
000000481251_jpg.rf.3c5e08e8236caeefaaae66a0cfb7a84a.jpg, 1, 0, 0, 0
000000448531_jpg.rf.3bf110fb4192352ed8015df36cf744eb.jpg, 0, 1, 0, 0
000000465424_jpg.rf.3c02e6d09fba1837d7b08060bab9156b.jpg, 0, 1, 1, 0
000000434693_jpg.rf.3c06fa7ff7ce0905887a30a0d0c44cc4.jpg, 0, 1, 0, 0
000000046872_jpg.rf.3c6066a73e778aaa05eb5606099f6b0c.jpg, 0, 1, 0, 1
000000276719_jpg.rf.3c053d364af5becd8ea06dec9b524177.jpg, 0, 1, 1, 1
000000456782_jpg.rf.3c60611ae4e2e72a835a24f7b1f61e8f.jpg, 0, 1, 0, 1
000000001366_jpg.rf.3c6bbe9d67cda2f402a32c265793f1c9.jpg, 1, 1, 0, 0
000000087135_jpg.rf.3c6c6e20a2f0e75e2d72fbd67dbf3d8a.jpg, 0, 1, 0, 1
000000378747_jpg.rf.3c7d1c082c28e3ed0537312e92edfdab.jpg, 0, 1, 0, 1
000000542079_jpg.rf.3c7205139dfe65ab99f1fc0384a6ad19.jpg, 1, 0, 0, 0
000000315209_jpg.rf.3c853773390aa51f2d20f18e21f8325a.jpg, 0, 1, 0, 0
000000258559_jpg.rf.3c90c1a56153a0cc6aa4246e3e87e1c2.jpg, 0, 1, 1, 0
000000546264_jpg.rf.3c6c61ffd4d138e8cb3b22c23ca94b08.jpg, 0, 0, 1, 0
000000308276_jpg.rf.3c912685be991578ae5220a2bea8da04.jpg, 0, 1, 1, 1
000000461996_jpg.rf.3c7cd9ec12d26c63174011396ec97b45.jpg, 0, 1, 0, 0
000000227227_jpg.rf.3c6e2bc8db9b9488d8e748bd9e80d44f.jpg, 0, 1, 0, 0
000000017267_jpg.rf.3cafd86829f77da6c2dc59f281fa0232.jpg, 0, 1, 0, 1
000000077854_jpg.rf.3c731f8f16083a4a6fd4342a59c264e4.jpg, 1, 0, 0, 1
000000420825_jpg.rf.3c7e43842cad00dc97d6b1a626e400b4.jpg, 0, 1, 0, 0
000000089999_jpg.rf.3cbdc33e04196aa140b557dffb78a517.jpg, 0, 1, 0, 0
000000186000_jpg.rf.3c6678cc0f5dd94ad79df65c5aafb8ad.jpg, 0, 1, 0, 0
000000182765_jpg.rf.3cd592f875ca634b198c21c489ab2a68.jpg, 0, 0, 0, 1
000000132857_jpg.rf.3ce3168a6cb3be789f2cd8fe9f87cae4.jpg, 1, 0, 0, 0
000000445371_jpg.rf.3cb89c87286d1db56114e9d18c7708ad.jpg, 0, 1, 0, 0
000000128215_jpg.rf.3ce21167f588eeadfa4733e45c8778a0.jpg, 0, 1, 0, 0
000000261999_jpg.rf.3cc30234d44aeea45b160194fa4b095d.jpg, 0, 0, 1, 0
000000112182_jpg.rf.3c8e3d0e1efd821f712a8a751138c494.jpg, 0, 1, 0, 0
000000400305_jpg.rf.3cd3a1a34fae4e41c4842a7b0973a96c.jpg, 0, 1, 0, 0
000000554756_jpg.rf.3cb1fe62fb4c2ff88160f7472d114250.jpg, 0, 0, 0, 1
000000020629_jpg.rf.3cdfad4e0b29eaa9c7dbf50a0bdaa4a0.jpg, 1, 0, 0, 1
000000376668_jpg.rf.3cb582307fdfa4d3170cee7545b58fe8.jpg, 1, 1, 0, 0
000000140630_jpg.rf.3ce46d40f459f5139a4e2c6749619a98.jpg, 0, 1, 0, 0
000000330915_jpg.rf.3cebf56b57740f87b7641aa0f47a0383.jpg, 1, 0, 0, 0
000000577592_jpg.rf.3ce7901982afe3f752f7f72c5fb25944.jpg, 0, 0, 0, 1
000000005620_jpg.rf.3cffd0aed6a51c5f601749969ea3e192.jpg, 1, 1, 0, 1
000000452005_jpg.rf.3ceca48532e18e24b0aa36f6c07dafe1.jpg, 0, 1, 0, 1
000000279451_jpg.rf.3cfdd0675c6ac5f9fa72003c28c0c093.jpg, 0, 0, 0, 1
000000304725_jpg.rf.3cf86b85bc6d8583e0a24e0c210e7f72.jpg, 0, 1, 0, 0
000000512424_jpg.rf.3d1b9a56052b3d4acbf7167bc4a8fb2a.jpg, 0, 1, 0, 0
000000243031_jpg.rf.3d27e99b5fc33ed29747465f4492ed28.jpg, 1, 0, 0, 0
000000120068_jpg.rf.3d33f4370ead5639d3a38e5154ff186a.jpg, 0, 0, 1, 0
000000376492_jpg.rf.3d2c175068b18521ee3ede0502035c21.jpg, 1, 0, 0, 1
000000539242_jpg.rf.3d0f2d76097ffaaed6a3c711febb4fe6.jpg, 0, 1, 0, 1
000000131627_jpg.rf.3cfcac0bd305ebde4832984d07b44dff.jpg, 1, 0, 0, 0
000000369820_jpg.rf.3d27f31a5d2f45cdb64578671158e9fe.jpg, 0, 1, 0, 0
000000160501_jpg.rf.3d40060e1a5a1b51f13e152662af808d.jpg, 0, 1, 0, 1
000000398406_jpg.rf.3d0122a90eb4421e3ef6166b06a1bea6.jpg, 0, 1, 0, 1
000000461998_jpg.rf.3d0ad0d3232911b3c1eee996c8a1f3b0.jpg, 0, 1, 0, 0
000000479938_jpg.rf.3cf242626ed0bdc7b3783255e567bbf1.jpg, 0, 0, 1, 0
000000454978_jpg.rf.3d3dfb4646a2aed8e71fe9bc6afd0af7.jpg, 0, 0, 1, 0
000000136131_jpg.rf.3d14b1324b33d093ed532272e5a4aa49.jpg, 1, 1, 0, 0
000000397117_jpg.rf.3d204afd0a6525f3c1c0cc1c0ebd2d11.jpg, 1, 1, 0, 1
000000518341_jpg.rf.3d2e3e5ff0afbbd88998f15c1275f6d6.jpg, 0, 0, 0, 1
000000358817_jpg.rf.3d2bd826dfff6efb0273e94301f7eac0.jpg, 0, 1, 0, 0
000000153031_jpg.rf.3d1b5ae1164b49023ab443f0f929f650.jpg, 0, 1, 0, 0
000000424927_jpg.rf.3d068613bf108c56cfc17519d5ae814e.jpg, 1, 0, 0, 0
000000442915_jpg.rf.3d0936d69723bbd5f3e45cb2f4d2cedf.jpg, 1, 1, 0, 0
000000555034_jpg.rf.3d473db7d564b22d6fd51fd8020241a4.jpg, 0, 1, 1, 1
000000357984_jpg.rf.3d5f40010b07316d8e4fb6670d2fbd97.jpg, 0, 1, 1, 0
000000281595_jpg.rf.3d44728cadd64c0f4cfe4a184de48a3f.jpg, 0, 1, 0, 0
000000452621_jpg.rf.3d6938e35c68c4279aaf7343667ef0d7.jpg, 1, 1, 0, 0
000000357737_jpg.rf.3d6e5001109013ee0ec0eed9de3c2180.jpg, 0, 1, 1, 1
000000174898_jpg.rf.3d72448cdbcdaed7f565a5e2b3bec510.jpg, 0, 0, 1, 0
000000270004_jpg.rf.3d5e60b5a0c434486a9bfcb3bd04efe0.jpg, 0, 1, 0, 0
000000479836_jpg.rf.3d741ebf011e3f97cbddb82410d39aae.jpg, 0, 1, 0, 0
000000268123_jpg.rf.3d69975d7a0943e91f716db89c30c955.jpg, 0, 1, 0, 0
000000399078_jpg.rf.3d50087d122a1f65c4291a447bd7e501.jpg, 1, 1, 0, 1
000000457780_jpg.rf.3d901bc1e2b8757b8abf3981e4d013c7.jpg, 0, 1, 0, 0
000000086020_jpg.rf.3d6e18db179d13b044cb6045d6a8f49a.jpg, 0, 1, 0, 1
000000072282_jpg.rf.3d8a231abdf12fa605f79df3df63ba70.jpg, 1, 0, 0, 1
000000002209_jpg.rf.3d85d9f85f7ac43ce7d1bdfe5c5f5369.jpg, 0, 1, 0, 1
000000526840_jpg.rf.3d93254fbd087c2d14d6f786e3856b30.jpg, 0, 1, 0, 1
000000137622_jpg.rf.3d85698c55fb64c649249a7915f72f4a.jpg, 0, 0, 0, 1
gettyimages-994281782-640x640_jpg.rf.3d6e0eb66dcedc3eb3aa321240f982da.jpg, 0, 1, 0, 1
000000386973_jpg.rf.3d6398b4b5d6e2ac7e66e3964e218d69.jpg, 0, 1, 0, 0
000000331937_jpg.rf.3d7806c466279c7895b1f5a7e5c0f612.jpg, 0, 1, 0, 0
000000421325_jpg.rf.3da26b27b3908b13e01719adbe43de61.jpg, 0, 0, 0, 1
