filename,0,Bus,Motorcycle,car,truck
-2D08F0C0-6CF5-48A3-A125-01AC2118A734-png_jpg.rf.476345196f04d1120656225d165d3f96.jpg,0,0,0,1,0
tripod_seq_08_021_jpg.rf.477b25e6cb9ea12fca197a9330220999.jpg,0,0,0,0,0
bus-104_jpg.rf.a07e917240f752f426a1da300b02e149.jpg,0,1,0,0,0
-FC8189D7-B6B1-4EF4-B540-5BDD2867805E-png_jpg.rf.a5a74187bcabc22b37bbc03d5ad86b0d.jpg,0,0,0,1,0
00d9a751d73ee232_jpg.rf.59a754bb729dabafe610a9a8dcc75407.jpg,0,0,0,0,0
a8000474711304b5_jpg.rf.85a3c65cb06d957e24eb7eb315c8b71c.jpg,0,1,0,0,0
bus-236_jpg.rf.142c987d49e2c4bd84a0ee748ef06794.jpg,0,1,0,0,0
-6404E51D-D7FB-473B-959A-3E4E845899CF-png_jpg.rf.b499105946802ad1dbaec4b12e59c4f7.jpg,0,0,0,1,0
547919acfed4d238_jpg.rf.0a94c1fdfdedba2f44309a878d301cee.jpg,0,0,0,1,0
-C4FB6EE5-2134-4252-A3E7-FCE53E7F5D62-png_jpg.rf.85fe3cf62e6a6c946deb59586b16bf11.jpg,0,0,0,1,0
171_DSC9335_jpg.rf.ce369f329f2fa609c80a06933397cb55.jpg,0,0,0,0,1
-FDE945D0-FBF3-4C9A-8081-439EBB7FA66E-png_jpg.rf.bf91636bd4d5ae9abbe6afe229edb105.jpg,0,0,0,0,0
-0DB55AC0-C1EA-47D6-80E8-DD6C861D5B97-png_jpg.rf.a6983636fcecb0145247dcddc4f4d9d6.jpg,0,0,0,1,0
-6254A622-2157-4AD7-BB2C-4A3F4E465B5A-png_jpg.rf.0e124018be6647c804c89670db5a2fb2.jpg,0,0,0,1,0
-E169C681-EEF4-4F14-8884-D6C35F9A4005-png_jpg.rf.a7c8833115018e6957e83a979d7ddbde.jpg,0,0,0,1,0
-6D8CF994-CDAD-4784-9A07-C91C6EEDA073-png_jpg.rf.b1b4f532334d4c58ebeb9c7e5e780b36.jpg,0,0,0,0,0
035688ba3f2ccd56_jpg.rf.48d4cdd06662c350e37a8423907c85a7.jpg,0,1,0,0,0
0ab2be6809214e38_jpg.rf.973004be304a3de9b92f827b57988ba9.jpg,0,1,0,0,0
b50c7c2e53f1948d_jpg.rf.20f86f59d8d5b6405c70ef8748fc68dc.jpg,0,1,0,0,0
-EEA1641A-B371-4A29-B7ED-528A0B641DD4-png_jpg.rf.f106fd2466dbe16fd8a2262722b15cb0.jpg,0,0,0,0,0
2010-mitsubishi-fuso-fe145-12ft-box-1_jpg.rf.64156d8fd469339e214ae119b8f904ca.jpg,0,0,0,0,1
bus-114_jpg.rf.721a190e6df882be23e032e616b02393.jpg,0,1,0,0,0
-7E37B3B7-140B-4D05-9757-A121EA2D41E0-png_jpg.rf.ba95763bdd3a5fc502acb4ebff7ac650.jpg,0,0,0,1,0
-87FD317E-6F61-44EC-99D8-CD780485C6D1-png_jpg.rf.8781521c5fbc2071c74c9c21f3217ee4.jpg,0,0,0,1,0
0494ec6271e4c9f8_jpg.rf.91e1faf93c85992ebef66657e036cabd.jpg,0,0,0,1,1
001bdbbf7a3ac993_jpg.rf.44ca530a50e99020e4858d15bc314cea.jpg,0,1,0,0,0
1860X1050-fujin001_jpg.rf.dc3ed6025b1a935882c9c66016780274.jpg,0,0,0,0,1
image-45-_jpeg_jpg.rf.9a4a1371b48c2218b01ee4fe86ba78b5.jpg,0,0,0,0,1
-51FFF967-684D-4519-8EC0-A9C7CC6F2280-png_jpg.rf.7a7f56874b63a10d4d960b9f76bc1e36.jpg,0,0,0,1,0
unnamed-11-_jpg.rf.7cae803aabbb83214c10d4d217cb1ddf.jpg,0,0,0,0,1
image-53-_jpeg_jpg.rf.b24255328b8385bbf690eeaa7222ed06.jpg,0,0,0,0,1
bus-223_jpg.rf.2e92d7bd127bdd6b9690923d82398c2b.jpg,0,1,0,0,0
249_jpg.rf.39019bb53448cdd74755c434ed3f7edb.jpg,0,0,1,0,0
-BD23F506-8DE9-4C71-B79A-585BF30E68A5-png_jpg.rf.6b2eb7bf238ab8eb8dd4fe277302d67d.jpg,0,0,0,1,0
bus-218_jpg.rf.2e6eab51fec00225816278c5fcee8b82.jpg,0,1,0,0,0
066783e763e74642_jpg.rf.223957f609e5df8e2b643b882e6253a0.jpg,0,1,0,0,0
Image_013610_jpg.rf.55f3578e7ddf06137d1a2c1abee66729.jpg,0,0,0,0,1
-DDF02CB8-2C31-4AEC-87F6-22360E427E9A-png_jpg.rf.33f79baa55448614e6121ccef37eeb98.jpg,0,0,0,1,0
images-214-_jpeg_jpg.rf.3a2a6967890f789e74f985c658a359f3.jpg,0,0,0,0,1
-834D156C-1093-4AD9-A086-72E4C7B5D2D9-png_jpg.rf.25399708291e906c8cafd960656c9a0f.jpg,0,0,0,1,0
-219385A6-1305-4394-A47C-8D7503109ABF-png_jpg.rf.23a0ff92bf97078861e1932216dd1cc8.jpg,0,0,0,1,0
-63991B4F-9F98-4B3C-9CF4-B7985DB357D1-png_jpg.rf.b76a014d3c7d7129ec770606162c1689.jpg,0,0,0,1,0
274_jpg.rf.e75e25ba0b6aa906715f3caa7df75386.jpg,0,0,1,0,0
-DD95CFAF-9F07-4A41-BA25-AEDA2106D0E5-png_jpg.rf.179dfbaf113352d116d8a8b3c092196d.jpg,0,0,0,0,0
a94d9c78dde60ec7_jpg.rf.69eca84bd5b3f6731e8f312efc92846f.jpg,0,1,0,0,0
h51_jpg.rf.a0fe2cc5471a233045b46f75e229b3a5.jpg,0,0,0,1,1
00a42fc158bbdc03_jpg.rf.df8a48ea0d00e0af2725468273b1fd83.jpg,0,1,0,0,0
625_jpg.rf.ceb8dee152aa9275ce81958df601e68f.jpg,0,0,1,0,0
07779bdfd37cf6a5_jpg.rf.1251b25d9f93ed4286e75435b9474bd9.jpg,0,1,0,0,0
209_jpg.rf.f433ab82a6a852c7343122b48b04c943.jpg,0,0,1,0,0
cutting-sticker-truck-canter-terbaru_jpg.rf.1a79332763781eb7d6bc5f6f73d18f59.jpg,0,0,0,0,1
9041_1413578135698_jpg.rf.16bcad6e72c5a41e076abd8c395e6416.jpg,0,0,0,0,1
756_jpg.rf.28be5e78d5319cd463744103747f45ca.jpg,0,0,1,0,0
a99d97524c1526b3_jpg.rf.5d5d41e4999257049a01398d706c54a8.jpg,0,1,0,0,0
ad1271c888f99ac0_jpg.rf.a12581e816d1d4b8ca99d1b9cd5a3496.jpg,0,1,0,0,0
-DE08089E-9C98-4643-B056-358B21F13523-png_jpg.rf.f582b59349a5e715b35332fecc660cd9.jpg,0,0,0,0,0
b8048a67ccb26b7c_jpg.rf.0c80be97c563cebdbd004f5f885a7a35.jpg,0,1,0,0,0
-7E37B3B7-140B-4D05-9757-A121EA2D41E0-png_jpg.rf.1976929721eaaf15ed33a79f1f93b450.jpg,0,0,0,1,0
-3ED11401-3001-41F4-8807-7BDA41D24CF3-png_jpg.rf.486dff2ea3026558a0471da7004c0174.jpg,0,0,0,1,0
1574230907_ets2_04090_jpg.rf.552d5167c6fd0dd1289c15e4db0a7dde.jpg,0,0,0,0,1
00edd52b1922df7b_jpg.rf.563907029cce4fe93baf2ebb08a31e62.jpg,0,0,0,0,0
7f521593dc5e1d37_jpg.rf.872ec954626efcf7f536160395e4354a.jpg,0,1,0,0,0
bus-238_jpg.rf.37d5bb2b3291fd5a1adfd3812cd43f43.jpg,0,1,1,0,0
bus-106_jpg.rf.bba97861e15a42c741e1360d6339e66e.jpg,0,1,0,0,0
-FFB52469-E780-47C4-887D-EEAD0226DDE5-png_jpg.rf.249fd1484f85c3566c44b8c443542192.jpg,0,0,0,0,0
Image_013610_jpg.rf.9bb526a14357180ada35b2da8cabff29.jpg,0,0,0,0,1
234_jpg.rf.56d3b3a3139ef27d8439a9e74e6ab5a7.jpg,0,0,1,0,0
83_jpg.rf.bec1cea00cd623c618276a64c7cf0627.jpg,0,0,1,0,0
02fba0ff657a2fd1_jpg.rf.04992669f7a2371f856c893e1c3f35c7.jpg,0,1,0,0,0
612_jpg.rf.aad3a6538883172727572fb9119baeeb.jpg,0,0,1,0,0
-2202A4F3-BE1B-4E4C-8D0C-DCBDAA8F5303-png_jpg.rf.6899af463ebc54effb6f3c668277d745.jpg,0,0,0,1,0
053227f4aed1f791_jpg.rf.a85f134d884946fc11fbd9fee841699c.jpg,0,1,0,0,0
Image_013781_jpg.rf.8d5f5063eb460b1ca0d5f5436d96f16e.jpg,0,0,0,1,1
-7BD0670A-F3AA-4DF3-A61F-D64CF293E7DA-png_jpg.rf.7a1416dffe02c7b9711538ed459b17d9.jpg,0,0,0,1,0
a93956d6c3469789_jpg.rf.a8a8538a31313831895f734fecc93844.jpg,0,0,0,0,0
612_jpg.rf.801dbddba5bd651cbb65b95a9376246f.jpg,0,0,1,0,0
2013-Mitsubishi-18ft-Refrigerated-Va_jpg.rf.70488ee225ddcb6f89a6c074af8abd4e.jpg,0,0,0,0,1
image-54-_jpeg_jpg.rf.acfdad8f5ba8a6f2c3dde6714c68ec8a.jpg,0,0,0,0,1
-5E492592-1503-4FFB-A59A-7C84C8FB58C8-png_jpg.rf.d67b6593b806d323cdbc402a6df82cc2.jpg,0,0,0,1,0
-B5E2431C-7F4B-4751-8AC1-D267314A9AA2-png_jpg.rf.1fa1348b63f971e40894ec9c70012456.jpg,0,0,0,0,0
289_jpg.rf.f0b4d0d07627240143a48c0780e91d6f.jpg,0,0,1,0,0
Image_013403_jpg.rf.2d78f9e8b1d6e5896667e251e3781bc4.jpg,0,0,0,0,1
a62dc1c018ce79bf_jpg.rf.145a49cb323ad14442742cfd13cbc20a.jpg,0,1,0,0,0
-AEF9D29D-6920-40B6-A41E-C461F9DDD9F2-png_jpg.rf.d214a25796267f94405d2fc9a908290a.jpg,0,0,0,1,0
-4FB14832-DB4E-41E9-B8FC-9D33DEB67AAA-png_jpg.rf.f4979bc4283cc2d1d96074bab54743be.jpg,0,0,0,0,0
-F56B0D6D-B8B3-4FF0-AF9A-3BA3C637AF38-png_jpg.rf.d71b035c052a9d74b12a2cf643c0e14d.jpg,0,0,0,0,0
-3F312249-5BB2-476B-ACB5-2E2DF4202FEC-png_jpg.rf.87d57dae8959a1898c513c45856a4c7e.jpg,0,0,0,1,0
bus-228_jpg.rf.c5a8e99f3adf37344646ff5a6e2edfe3.jpg,0,1,0,0,0
2d499dab8c71a566_jpg.rf.67ea020c6deb7c726f4eff3b22ea423b.jpg,0,0,0,1,0
Image_000177_jpg.rf.b8b077f1498ad69fc313ba49ff8f900d.jpg,0,0,0,1,1
-F6E6F421-AD9D-48A9-8CF7-07EB7ADEE1AF-png_jpg.rf.3316b3f08e612e868ad337b5a557aeef.jpg,0,0,0,1,0
-BC89B900-872B-4F21-9203-A355A2B95F8A-png_jpg.rf.2f32155ef5b861743b7299b1297aa8d1.jpg,0,0,0,1,0
140_jpg.rf.5954f307c769d499276db154e946f16d.jpg,0,0,1,0,0
-C4FD8D81-9544-454B-9C40-CF4827AC5883-png_jpg.rf.8acf1ed39a1523c9c9de7b3083cf4d58.jpg,0,0,0,1,0
-CFE43611-3817-4981-B605-D34C68958207-png_jpg.rf.90fe0a6fa5ad7ae6ed503e48c1487d88.jpg,0,0,0,1,0
85_jpg.rf.0761cef930e762caf4446158b9cac11c.jpg,0,0,1,0,0
88_jpg.rf.2bb3d0915113ad5f76034d98fbd9b41f.jpg,0,0,1,0,0
761_jpg.rf.d39867eda25f64f0f7f72c703aaaf2c7.jpg,0,0,1,0,0
-C01087D7-A9FF-4402-8715-C983088F2476-png_jpg.rf.74be5e7ab5b4c3f510329e88add426c0.jpg,0,0,0,1,0
bf1a53a00674166b_jpg.rf.a2998b3937d043495861d0d4594f5b44.jpg,0,1,0,0,0
Image_000399_jpg.rf.1940a1d5d72d06074cd5a1e15c984147.jpg,0,0,0,1,1
02e77c5d58d53c63_jpg.rf.21778f4aeb1ea48d7b5278de25616740.jpg,0,0,0,0,0
-AEF9D29D-6920-40B6-A41E-C461F9DDD9F2-png_jpg.rf.c5fad1bf612a84b2e96ca8a0cbdfe0d1.jpg,0,0,0,1,0
Image_013565_jpg.rf.f12eb5ba9e4a037cb0b6f686b284a1f5.jpg,0,0,0,0,1
158_jpg.rf.64849503404f7af1f4ab95e715393903.jpg,0,0,1,0,0
bus-107_jpg.rf.8d1690bc962186b0ae77f6793c40e539.jpg,0,1,0,0,0
beed917f56f7ff96_jpg.rf.66543d54cb05109fae52c8b2f4b6cfd3.jpg,0,1,0,1,0
-232F1AAC-99B4-4968-8EF1-6B89C021BE11-png_jpg.rf.4a45b718a897635a2b1378fc565a1a88.jpg,0,0,0,1,0
Image_000177_jpg.rf.239ce7d27cfda93368babb42087451aa.jpg,0,0,0,1,1
163_jpg.rf.c173e4f4155f0c60629bf520fde5fdf2.jpg,0,0,1,0,0
-2846226C-6A55-4876-B717-7F8A5FA4E560-png_jpg.rf.fdf2e11681591d3640a7631bfdb40ca8.jpg,0,0,0,1,0
63_jpg.rf.0ed6051448bdfe7eb828516e5c8cfcef.jpg,0,0,1,0,0
-BEDD2378-C948-41BC-AF01-76A71A639266-png_jpg.rf.16cc63e1af5a9f4be0013e01cc507415.jpg,0,0,0,1,0
-AFC92243-360D-4139-9A81-2819BD21298A-png_jpg.rf.305711c3c63dd656861816dc900c5fa0.jpg,0,0,0,0,1
-E65ADAD7-7559-4704-8100-0091A6B9C3C6-png_jpg.rf.13fa7cf6ebcff00599986361629eff7b.jpg,0,0,0,1,0
-687977FC-98B3-4217-83A6-8DC558A0AA6D-png_jpg.rf.8c4931d4606a2a99d260af4c2deaebf8.jpg,0,0,0,1,0
-D276856D-8655-4E00-9B81-7746DB0426B0-png_jpg.rf.44b5f6b63179e15878df7d7106db551e.jpg,0,0,0,1,0
Modifikasi-2BTruk-2BIndonesia-2B10_jpg.rf.09ae81cf332179b1dfdfaad14f0b5759.jpg,0,0,0,0,1
c03540dabbd8858c_jpg.rf.2eb611921dab8d8d095313b9bea0ad3b.jpg,0,1,0,0,0
274_jpg.rf.f45291bfba549565aa950a779299c4bf.jpg,0,0,1,0,0
158_jpg.rf.a8da014744c33b3aa375419fe718a7a8.jpg,0,0,1,0,0
625_jpg.rf.5cdbaf4e9f525f115705586c57e73fc8.jpg,0,0,1,0,0
-9F02665A-62F1-4897-8B80-2A7DA735DBE9-png_jpg.rf.fb121a92097ce00783facf936f23646b.jpg,0,0,0,1,0
-E957EAC4-E32A-4131-8291-DC4F62F29724-png_jpg.rf.213d2e17c5580de3c311f72fb1116007.jpg,0,0,0,1,0
bacab82928428142_jpg.rf.fb4ba0cadbe98b681ba6d4f4b7eb19d3.jpg,0,1,0,0,0
-A6DFC8F3-98FD-47DF-9EA7-ED215D791A26-png_jpg.rf.e1c8c07c782db4c3431e22723b6ad827.jpg,0,0,0,0,0
291_jpg.rf.4dd199f0213033413487bbb28ee9c0c0.jpg,0,0,1,0,0
k48_jpg.rf.e5c214825233940ee1a44c6cb8d72822.jpg,0,0,0,0,1
0bed11ef073a4ec2_jpg.rf.84d40b4cc397644496b595272304cea6.jpg,0,0,0,1,1
-C5CC1F92-FB42-42AD-B684-D2D2C374D62F-png_jpg.rf.d897c43c7c4b20306f4470feac065630.jpg,0,0,0,0,1
-F56B0D6D-B8B3-4FF0-AF9A-3BA3C637AF38-png_jpg.rf.4097d8a35389aa26ec7cbe79ec6f7f85.jpg,0,0,0,0,0
-E6F47A47-82C1-4A5E-A1FB-BE0B0B76C5DF-png_jpg.rf.582d259ebcb52df237e23329af3a1756.jpg,0,0,0,1,0
bus-258_jpg.rf.c52197041f86316d5852736960680f0d.jpg,0,1,0,0,0
a7b2accbc11db2f9_jpg.rf.4e6bbf9e09ed1037fb61f45176117ea5.jpg,0,1,0,0,0
622_jpg.rf.5d75acb791aacd09b716fd395609ab3d.jpg,0,0,1,0,0
a7d8ea3670c30ba1_jpg.rf.bae020293620fbe087aa51ac5d98f6fb.jpg,0,1,0,0,0
-251916A3-E839-4E52-A1D6-142BF4DE219F-png_jpg.rf.b8f7c8c6c8740be1f9786855bb7725e5.jpg,0,0,0,1,0
-C5CC1F92-FB42-42AD-B684-D2D2C374D62F-png_jpg.rf.9292a58459688107a06372e508ec8fbe.jpg,0,0,0,0,1
hino-truck_jpg.rf.a8f51eca65335ce51e6c6a01948d1b15.jpg,0,0,0,0,1
-C04C7AD3-AEAC-4250-9856-9D1606800D44-png_jpg.rf.f9d1914f650c64edb423ff8eb062a563.jpg,0,0,0,1,0
-B30FAE54-4DD3-4C28-A34E-D68F15FA51DB-png_jpg.rf.004524906440804c56e6d2e34b668f4b.jpg,0,0,0,0,0
-B6D061C7-37D5-4849-8F5F-2F1BEBFAE4D2-png_jpg.rf.56d36764b66741f6627db204b4e44eb4.jpg,0,0,0,0,0
-152B35A7-2687-4126-B46B-5382319E7A3C-png_jpg.rf.6619363df0385fe3117fe59021030d46.jpg,0,0,0,1,0
-D84C356C-DE9C-41A7-82D7-95F3D27663B3-png_jpg.rf.4cfbab071ecfc9acb6d653514d5465d5.jpg,0,0,0,0,0
-B5C21DCF-89F3-4ABF-AA43-EF194DC8AF9D-png_jpg.rf.de144c2d7558b7acc7d394bc5e11d235.jpg,0,0,0,0,0
154_jpg.rf.3349069d3dfc81445f04f1b6606f899e.jpg,0,0,1,0,0
-C006FC45-64AF-4FA9-B836-17F1DE49F186-png_jpg.rf.4562a296861a1029e1590a070b4dce8d.jpg,0,0,0,0,0
-BAEF245D-475F-4C90-807D-558E1FFFBF2A-png_jpg.rf.d1e83974814ce3d25b2a75bd6d6ab6de.jpg,0,0,0,1,0
bus-277_jpg.rf.64fa007ebd8cf0483fa9809aa1d003be.jpg,0,1,0,0,0
777_jpg.rf.df007d562d1dbb33174d5d25d5c8b464.jpg,0,0,1,0,0
bdcbb306decf35de_jpg.rf.686488e4c63bc2634b6010101a724cc4.jpg,0,1,0,0,0
-DCC10965-2F71-42B2-8751-833FAFC81B07-png_jpg.rf.3f834f31962b1ca47ddfd81270486fb5.jpg,0,0,0,1,0
-9E5DCDFE-604C-4774-9BCC-613523B3EC83-png_jpg.rf.fc34563308acb8419b578da898201ed4.jpg,0,0,0,1,0
Image_013546_jpg.rf.3538676ab3e6b8f4771eeb0b716ffbfb.jpg,0,0,0,1,1
-E957EAC4-E32A-4131-8291-DC4F62F29724-png_jpg.rf.eb96dc02d3f331c494e081df2dc709b3.jpg,0,0,0,1,0
-BA330F2F-CFC8-4541-9275-C6AE204C6D0D-png_jpg.rf.0ff866f3dc6b0a9e8d569743e646e658.jpg,0,0,0,1,0
-B30FAE54-4DD3-4C28-A34E-D68F15FA51DB-png_jpg.rf.3c3dd47da3c35862a7b0eee642232eaa.jpg,0,0,0,0,0
-BEDD2378-C948-41BC-AF01-76A71A639266-png_jpg.rf.f6635ae9a8d9133baa6c20a1ebf40840.jpg,0,0,0,1,0
-ADCB798A-4304-439E-BC7F-33B1FF904A78-png_jpg.rf.466520f57ddce032eda8894a082905ec.jpg,0,0,0,1,0
Image_013849_jpg.rf.07669504be6d56c4fcfb767fdda1a427.jpg,0,0,0,1,1
c50f2a082ddf0245_jpg.rf.ecb3f29927f484519dbfe4a864edc393.jpg,0,1,0,0,0
a5719ae8fb65a259_jpg.rf.329e17e828f26bb9be6df10f25545a3d.jpg,0,1,0,1,0
0158932b16a6417a_jpg.rf.a7b3826e3fed28a156d8fc1f5e1e6de3.jpg,0,0,0,0,0
-A516B7AF-BC18-46D8-92D4-9D1328F72025-png_jpg.rf.6f984e021c540366d1b6758b143f6b8d.jpg,0,0,0,1,0
Image_013849_jpg.rf.0b6e45f262dcccdc32189f823f8c5f13.jpg,0,0,0,1,1
763_jpg.rf.f3c41561cdb42c86d46059d0af9c0b52.jpg,0,0,1,0,0
a85fb449d4c7caed_jpg.rf.12c0976aa98c653d0a999223a6745fee.jpg,0,0,0,0,0
-CF18C7DF-3DC1-4F14-A3B1-8521CEE36C3E-png_jpg.rf.84e19b578973381d1bf2d63fc0cf46da.jpg,0,0,0,1,0
image-34-_jpeg_jpg.rf.8c9425a5a14c008e1e6b0f8ed0ad3a0b.jpg,0,0,0,0,1
03a839c386d0bea3_jpg.rf.6b5613b273c47a921ae7f071b55206d3.jpg,0,1,0,0,0
27_jpg.rf.8966f5439cd36324bb4c9f84e35646a0.jpg,0,0,1,0,0
-BEDD2378-C948-41BC-AF01-76A71A639266-png_jpg.rf.b2b4073767d88d4994cd436992277f9c.jpg,0,0,0,1,0
-F790D7CB-9608-4247-9DD5-F13FCB2CBA2B-png_jpg.rf.4f193d2a390c2eee74f12bf30cff668f.jpg,0,0,0,1,0
-CF43F395-72F5-4264-B3F8-6B49D71F17FA-png_jpg.rf.f9c7e3f5260780d22ccd885032274051.jpg,0,0,0,0,0
-F64D4D40-EA8F-4C27-A513-EF17529D9016-png_jpg.rf.af5fd5bafbddb98742ff21cec4542455.jpg,0,0,0,0,0
-CEB03766-84EF-4E67-BBBB-A8B6E0537EA3-png_jpg.rf.b51e33489bf03f86e9377f644eaeb24a.jpg,0,0,0,1,0
c07c243f08fbc86f_jpg.rf.4123d682dc826912a4e7e3e075a71462.jpg,0,1,0,1,0
254_jpg.rf.522a9b9b3339a9e68f1cc29b6d495360.jpg,0,0,1,0,0
136_jpg.rf.0f8172b3f231503e02b26402ade19c0c.jpg,0,0,1,0,0
Image_000149_jpg.rf.5c55cae5e48d59ce7cea8e633d48a93a.jpg,0,0,0,0,1
Image_013406_jpg.rf.42132f0372f0373f53059a632c611488.jpg,0,0,0,0,1
-E7BC1256-2122-4014-855D-540850BED99C-png_jpg.rf.aca80eacd30a4ad10ecce197c6ccca05.jpg,0,0,0,0,0
151_jpg.rf.0a56182ec90ae9b33c93b960f1857b4e.jpg,0,0,1,0,0
-B5E2431C-7F4B-4751-8AC1-D267314A9AA2-png_jpg.rf.cdf3847866f4f35cbed66652a7edadd8.jpg,0,0,0,0,0
736_jpg.rf.c64a3e50756c6d52117feeb137e72d72.jpg,0,0,1,0,0
-37EAFDFC-4667-4A10-98F7-3C9FB6EC7912-png_jpg.rf.866a544dca965f1dc3ce8fc2aa767ea7.jpg,0,0,0,0,0
c040debe908057db_jpg.rf.69f38178f124bbbe74a6732f707cc7dd.jpg,0,1,0,0,0
-C4FD8D81-9544-454B-9C40-CF4827AC5883-png_jpg.rf.914bbdef8e2ddb3154d86681c78c4ce7.jpg,0,0,0,1,0
749_jpg.rf.e68786811c296baaf1465ddd0105940f.jpg,0,0,1,0,0
-24FFED69-CE70-43C8-8E00-90684987BD32-png_jpg.rf.e37b410a5fedce9fdd0153f9d140a166.jpg,0,0,0,1,0
-F3ED7138-85D2-4BAF-BBBF-EDF5B5083498-png_jpg.rf.998ad17f5a9a82815fbc9a82fe9aeb5e.jpg,0,0,0,0,0
-52D877A5-D9D5-4B8F-848F-E449684E4869-png_jpg.rf.d46fd98cb04a57700727955b0824d623.jpg,0,0,0,1,0
-BEDD2378-C948-41BC-AF01-76A71A639266-png_jpg.rf.28669429bef65f9061328afc0fba8061.jpg,0,0,0,1,0
-A8CEB249-7307-4E78-ACC4-EF1CACB514C7-png_jpg.rf.c02b179de307d18ffb28cd5b3a37642e.jpg,0,0,0,0,0
01a1def8bf6b9e53_jpg.rf.5bfad8cb90a07f8162332ff3cbf0d433.jpg,0,0,0,0,0
-B5E2431C-7F4B-4751-8AC1-D267314A9AA2-png_jpg.rf.61bfbd067e50fe2a4edadd8b9838cf16.jpg,0,0,0,0,0
bea51fb43b06927e_jpg.rf.bc69d2bfda1b4ea273ee533dd1b5ca06.jpg,0,1,0,0,0
-BC165CAD-1004-4A38-B8A5-0E25AC65AAC9-png_jpg.rf.62a86d6c5536b0c2f9c5511affe201f5.jpg,0,0,0,1,0
-420B178A-1068-4C65-B00F-763738FCB982-png_jpg.rf.cce7c817b19e610125b773a7a9e15da1.jpg,0,0,0,1,0
-AFC92243-360D-4139-9A81-2819BD21298A-png_jpg.rf.4de1a11c6a12dc745cb88977578ce919.jpg,0,0,0,0,1
c1b009ad1d353a43_jpg.rf.aa206fa44310a412603a87791c35257c.jpg,0,1,0,0,0
-CF43F395-72F5-4264-B3F8-6B49D71F17FA-png_jpg.rf.edd2c4e5cd565aade3f988d043ed4339.jpg,0,0,0,0,0
-ED0AE5F6-D932-431E-8783-FF484FD1E807-png_jpg.rf.5ab969ceb366d588274f3bf27274a8a2.jpg,0,0,0,1,0
-4B472EFE-F5FA-44B6-A214-B41E70E2A0BC-png_jpg.rf.e9b0c6ab1fc08b9be58881f0bf39d389.jpg,0,0,0,1,0
-560B3012-6E26-4551-A44C-6F4AB53B707E-png_jpg.rf.04628f36c54f0ede73d2b36bfaf3e8f7.jpg,0,0,0,1,0
-A32165C5-76E6-4434-8D9F-E752D71D3457-png_jpg.rf.b137ac0d0914c66d3c9bc49e4a955c55.jpg,0,0,0,1,0
-B042FF22-15AA-420D-8D1C-4F67652DA770-png_jpg.rf.3abc5efa223696d944f604d16bec60e3.jpg,0,0,0,1,0
a88fd00b71219f9f_jpg.rf.d24b96778b8717094778221609d202e8.jpg,0,1,0,0,0
-9E27EB33-F9C5-4777-A81B-3D8D02D9E3AC-png_jpg.rf.fef87741ef1da43a22eaaddb43ed7415.jpg,0,0,0,1,0
3306489836719c96_jpg.rf.67b5936399bf3b016202e5b779bc0fe4.jpg,0,1,0,1,0
-E0F2527D-3B61-4274-8655-B807876330E9-png_jpg.rf.90ccdf1ef5c06143a1b9287b4a1a0eb2.jpg,0,0,0,1,0
-B41BBCCE-A512-4CBA-94C0-D236EC1DEBA1-png_jpg.rf.46a4fc4d76554c7ffad498b76e0293b5.jpg,0,0,0,0,0
c47b340996e4a8eb_jpg.rf.681ef82c03f6a1b6a3cd08fc5d8052e6.jpg,0,1,0,0,0
171_jpg.rf.8a8f2b1546a2aaf6332d35f9958f56ba.jpg,0,0,1,0,0
10_jpeg_jpg.rf.0e070615057eca6324e868e4ba90210f.jpg,0,0,0,1,0
b33f632f18bda568_jpg.rf.431738ae8980170aa9dbb43146932f5b.jpg,0,1,0,1,0
Image_013544_jpg.rf.91fa9323b2cceb50d9a53b3a4c84b100.jpg,0,0,0,0,1
276_jpg.rf.39932b2e2b20f8567b87da62d4506e10.jpg,0,0,1,0,0
-9234C81D-1DB9-4AD0-8825-F99D233917A4-png_jpg.rf.43fc2cd05342a2bbb1d7b7ea69524f52.jpg,0,0,0,1,0
171_jpg.rf.8ee1e7db30560f13b2dfa133744840c0.jpg,0,0,1,0,0
xe-tai-mitsubishi-fuso-canter-12-8-4_jpg.rf.608a0f94c4b6ea26e96001eccb6b2232.jpg,0,0,0,0,1
bd46e3ef81f40cf3_jpg.rf.bee64d8dacb426edfc568a327032df5a.jpg,0,1,0,0,0
-ECDAC625-A642-4F2C-8A95-1B919C612877-png_jpg.rf.a3a4e86c8720b588ac810e6e717ea804.jpg,0,0,0,1,0
b9f55294f0c23014_jpg.rf.a2f6de82c74c4ce787f7db2eb264fbf8.jpg,0,1,0,0,0
Image_000399_jpg.rf.78f8f49b25a03a6cd9770152d7cd20a8.jpg,0,0,0,1,1
Image_000215_jpg.rf.9961a34cd330ec846e14bf5a8d02eb37.jpg,0,0,0,0,1
Image_013240_jpg.rf.e8e6d2b7b5835c9fc91328e8d77450f2.jpg,0,0,0,0,1
-BA330F2F-CFC8-4541-9275-C6AE204C6D0D-png_jpg.rf.15d2b87710e2621a824994caf4ae8854.jpg,0,0,0,1,0
-B3FD9FD3-9900-4194-9B4D-94050415AFD1-png_jpg.rf.470b2577bbb3a20266d4f413358c4968.jpg,0,0,0,1,0
-DF93EFBF-E1DA-447E-9557-5B4551969ADD-png_jpg.rf.4435dde3841f25287c5c2e97af699a61.jpg,0,0,0,1,0
